year,country,count_companies,count_patents,sum_rdex,sum_capex,mean_assets,sum_sales,sum_ebitda
2006,Canada,88,735,3682.403183808,29246.09110043,5610.715940515058,239077.37585089,50936.45356044
2006,Cayman Islands,1,30,31.751001,23.367001,197.02,124.915,0.76600003
2006,China,7,28,859.5436678,11155.2243099,14435.924865,142011.86921,15801.63021
2006,Denmark,8,103,1967.73697,1815.492192,3924.200115,26756.075850999998,4793.555417
2006,Finland,9,864,5551.670071500001,3637.8147487,10650.50457888889,122710.2876791,16259.787229900001
2006,France,31,1390,21382.191348,44860.65792268,92550.48057286667,760567.6219744,166113.9770105
2006,Germany,38,4312,35498.4722102,102846.74377675,38810.98503544737,984763.6060590501,129228.5122729
2006,"Hong Kong, SAR China",6,86,488.400975,10252.5361259,12690.156183333333,59894.194200000005,20949.534434
2006,Iceland,1,10,57.107998,6.2820001,215.60901,40.510002,-77.875
2006,India,2,643,66.888885,176.558222,1378.55172,2364.361,556.53682
2006,Ireland,13,1054,4895.8922357,4983.60255272,11929.327636923077,141576.90115,21007.633455
2006,Israel,27,147,2324.2747227,707.45372941,1025.9116004148148,13090.08933579,3183.023169302
2006,Italy,7,83,570.660256,13230.096955,37966.38756,179870.08878000002,52611.369399
2006,Japan,242,33366,90219.11358886,174457.302337678,17912.429489252067,2544271.192611,345311.31515987
2006,Luxembourg,4,24,227.252,3199.509002,28949.094545,62808.94509,10460.632986
2006,Mexico,1,1,0,1371.73,29973.426,18250.197,3985.4622
2006,Netherlands,16,1688,8475.6926294,8799.166985,17042.044596249998,199024.81463,19648.090859
2006,New Zealand,1,20,14.430055,19.725725,196.45401,249.79337,68.401672
2006,Norway,6,46,446.034451,13220.6494,19600.209423333334,122583.89961,39373.07268
2006,Saudi Arabia,1,16,0,4999.376,44411.887,23014.648,9865.4736
2006,Singapore,5,96,298.045006,1540.2030113,3930.839778,23708.98794,1810.5539649999998
2006,South Africa,2,8,29.46399999,1929.6909999999998,7498.51948,9908.83121,3554.66579
2006,South Korea,17,4610,846.10701100000006,55444.4312798,28281.531699411764,401113.457499,67849.86631
2006,Spain,1,2,94.622002,7148.8154,59651.762,72689.07,11883.898
2006,Sweden,12,690,7082.6965470000005,7479.931338,12572.273050833333,138006.6472,23347.717166
2006,Switzerland,21,1575,17076.411502,15936.494662000001,109739.52298314286,359987.258668,133654.1158942
2006,Taiwan,52,2860,4698.3363995,21330.678335,3716.3856123461537,193233.30682199998,29614.4001692
2006,United Kingdom,48,1669,23953.4163761,46615.29094138,19048.53207193617,727022.0672081,126665.917627
2006,United States,1469,46215,209700.542864358,370964.79566073883,11463.397148461005,6959204.794088249,1367014.627349941
2007,Antigua and Barbuda,1,15,2.9889998,22.702,443.22098,305.36401,43.404003
2007,Australia,11,37,465.86562183,12724.404501,24807.310685727272,81917.8334201,35674.42084111
2007,Austria,1,11,62.868988,668.16571,6770.8438,9284.1416,956.19348
2007,Bahamas,1,4,2.7980001,0.018999999,4.2599998,0.41299999,-4.7800002
2007,Belgium,3,40,941.898212,1020.2109631000001,6119.19394,16507.232115,2763.7469060000003
2007,Bermuda,2,209,970.79999,113.462,5543.89795,4084.2528,353.5679901
2007,Brazil,2,13,1666.2730099999999,28374.8521,102209.66399999999,124139.723,44163.377
2007,Canada,77,713,3191.7613891299998,20117.8158567068,5027.48089718171,159692.121398463,39310.78400136
2007,Cayman Islands,1,23,34.624001,8.1230001,228.412,165.53999,30.23
2007,China,8,38,1171.1584346,40504.2154602,32931.646315,297149.993378,55765.0580509
2007,Denmark,7,127,2762.9588639999997,1466.7389647999998,3644.0005414285715,24985.224375,5094.0431610000005
2007,Finland,8,866,8681.6830753,3285.0052171,13170.01100375,138628.83641,18382.398634999998
2007,France,30,1257,28281.480405,48732.4043597,33090.10911344828,752842.472513,136295.2262672
2007,Germany,39,3860,39930.6854067,99843.128856768,42491.365168,1065167.9627343,171054.700047
2007,"Hong Kong, SAR China",6,91,508.17201309999996,433.11049781,2505.1804166833335,24401.0097999,1147.3798199999999
2007,Iceland,1,6,53.825001,3.484,156.20801,40.403,-82.056999
2007,India,4,573,154.20524398,720.662619,2465.46259,8649.6988,2240.01451
2007,Ireland,17,925,6886.731995,4022.3239401,8193.685891470588,129055.024511,18271.9048820002
2007,Israel,27,123,1223.478729201,886.633170436,1266.645900951852,15165.22377619,3783.57579675
2007,Italy,6,63,799.624919,17668.279939,49056.052306666665,191798.64459,56737.380032
2007,Japan,239,30216,111135.63216172,210299.85981356,21512.704362138076,3202651.039428,431788.84648157
2007,Luxembourg,2,33,200.562991,533.210019,7976.235,10834.364019999999,3536.263093
2007,Mexico,1,1,0,1994.98,49676.555,21679.139,4334.9312
2007,Netherlands,15,1272,8644.6532726,7885.936825,20032.241172000002,198606.62166,20410.190831
2007,New Zealand,1,12,18.937218,9.1702957,260.71356,281.32901,57.920799
2007,Norway,6,27,616.9423882,17725.740171,24654.360783333334,143254.62795,43127.06671
2007,Russian Federation,1,1,10.139001,661.72998,4675.8062,4178.644,913.07794
2007,Saudi Arabia,1,18,141.35495,8252.2451,68523.289,33748.418,13010.212
2007,Singapore,5,90,309.01299,1329.97606,5476.61242,32180.490899999997,2028.714009
2007,South Africa,2,14,98.0409999,1809.486,8815.41852,14413.02197,4155.15799
2007,South Korea,18,5014,932.121,53489.19867,28615.856928333335,441138.942396,74537.066982
2007,Spain,3,6,112.443,7729.294110999999,30777.342066666664,100071.6944,16446.73771
2007,Sweden,12,568,8554.464077,7753.8449241,15218.948466666667,158643.5006,24791.5493
2007,Switzerland,20,1466,21000.988904,20015.6384629,120914.625459,417228.10887,155009.574134
2007,Taiwan,51,2985,5117.5928575,22374.09374359,4243.542013137255,238412.44282,35375.78399787
2007,United Kingdom,43,1470,26552.749668,58927.78179591,26849.48932297619,824976.553191,156267.0306506
2007,United States,1418,40708,221513.77566139,391135.9137112076,15989.078046257147,7678651.686614281,1593937.3783520155
2008,Antigua and Barbuda,1,12,3.3280001,41.980003,372.77002,301.263,37.001003
2008,Australia,11,46,644.16260146,17033.061923497,12897.789478054545,105880.22787993,43570.8581549
2008,Austria,1,16,104.57317,620.46747,6731.7231,9337.6875,560.51221
2008,Bahamas,1,2,2.165,0.012,4.0679998,0.42699999,-4.0669999
2008,Belgium,3,26,933.2862680000001,1149.8080493,6347.160823333334,15927.32212,2299.5866605
2008,Bermuda,1,244,929.98999,73.243004,4414.1997,2950.563,388.29602
2008,Brazil,2,9,1834.44299,37948.2021,102921.0495,148688.84,45773.057
2008,Canada,73,717,3365.915305348,16385.9852349957,2932.3352691013697,151661.40782615,29142.37912986
2008,Cayman Islands,1,41,37.424,2.408,193.27299,138.825,12.634
2008,China,8,83,1525.429817,48935.0174606,38273.85231,387486.179912,41466.377416
2008,Denmark,9,102,2779.683146,13814.0698928,13335.015972222223,96950.18238099999,23228.823559
2008,Finland,8,861,8848.097871,4152.352954502,13816.440837375001,136135.116822,16191.0753336
2008,France,28,1212,25945.275022,47577.1640468,32481.86895725926,722221.4689365,122149.8977178
2008,Germany,37,3802,39905.4665467,93651.12061917,46849.65392862162,1043479.6535301,141305.6547076
2008,"Hong Kong, SAR China",6,86,473.63751299,372.336822,2114.6072473333334,21989.457499,505.919409
2008,Iceland,1,8,30.726,1.5400001,75.137001,58.094997,-47.686001
2008,India,4,422,96.83722928,662.297186,2401.263475,9052.50296,1528.380878
2008,Ireland,15,855,5948.7240247,4789.7939756,11023.672192,157605.496211,24848.77408301
2008,Israel,21,140,2830.1051807,969.95261624,2035.6156367619049,16988.27301999,4111.4767862
2008,Italy,6,79,1599.43958,21698.25428297,49307.22521333333,206935.11549,54311.446701999994
2008,Japan,237,30413,115215.34159494,207011.55746103,22033.375509101264,2986700.335214,296229.05201415
2008,Luxembourg,5,40,393.9000032,6313.291032,37922.81445,140839.8008,24669.10911
2008,Netherlands,18,1472,9411.805136,9081.89504,15966.239310555555,204947.26964,22102.099548
2008,New Zealand,1,8,16.140303,11.609502,235.88277,261.52707,68.240242
2008,Norway,3,36,427.795982,10640.59712,33209.036733333334,108090.4411,35429.67303
2008,Russian Federation,1,1,0,1847.4609,10448.334,10245.293,5168.5288
2008,Saudi Arabia,1,10,152.93597,7121.8643,72773.094,40384.465,12490.347
2008,Singapore,5,97,339.47999500000003,1337.4240103,3807.4421899999998,35332.78001,1945.5389911
2008,South Africa,2,11,91.68099600000001,1361.353899,8707.128014999998,16480.72999,4935.581880000001
2008,South Korea,17,6268,496.0820039,44915.8507979,25951.196211764705,381964.753001,53420.9417
2008,Spain,2,4,115.52801,7021.46331,35222.922399999996,86006.5031,11894.05651
2008,Sweden,12,596,8080.466936,7396.1059994,14718.467663333333,139909.52178,19257.68371
2008,Switzerland,21,1396,23557.921272,22027.197117,112262.81340571427,536932.00665,106252.635551
2008,Taiwan,52,3338,6612.7021095,18258.70581921,4083.9106779215685,250960.199436,28395.7680389
2008,United Arab Emirates,1,1,0,0,NaN,0,0
2008,United Kingdom,44,1413,22391.237818,58269.71137511,81791.48094523256,988965.235899,168009.332146
2008,United States,1340,41350,229445.085029611,406641.3550464034,14709.930974006791,7595537.163579333,1226372.44399673
2009,Australia,14,52,588.15627111,13829.446587081,8781.08258915,83706.08743235,21833.4404317
2009,Austria,1,18,114.77612,441.88806,6909.5225,6763.1831,380.19589
2009,Bahamas,1,3,3.1830001,0.0020000001,1.0899999,0.41599998,-4.8959999
2009,Belgium,5,37,537.43133,2436.769082,26512.32689,46662.0784,13403.817549
2009,Bermuda,3,325,828.17596,1152.7319029999999,10397.1393,9833.8462,1870.30587
2009,Brazil,3,13,1952.116,44481.9895,103192.00666666667,125166.5773,40216.08601
2009,Canada,68,787,2658.181826435,27960.4220731737,5574.602310484412,182035.64118857,46441.03776816
2009,Cayman Islands,1,44,33.016998,1.123,197.314,127.498,2.546
2009,China,12,105,1951.9480513,55821.2814705,30987.592515083335,368236.919536,58025.250965
2009,Denmark,8,104,2649.832893,10340.2376596,12393.0329775,80521.912851,16367.178845
2009,Finland,7,977,8940.956241,2766.59843375,12806.516585714286,99447.2242001,8212.592857
2009,France,30,1647,24857.556804,42307.0446371,32843.701613517245,643715.39993268,107044.95480599
2009,Germany,36,3687,44247.4416251,76604.557598729,46943.459022166666,1039188.4599183,102790.191911
2009,"Hong Kong, SAR China",5,59,408.65239099999997,204.6226999,3050.608434,21918.818479999998,668.161058
2009,India,5,477,186.72565016000001,582.307575,3641.96258,14667.9567,3571.9061810000003
2009,Ireland,14,945,5547.0579589,3995.5719941,11936.184482857143,138087.4429,20959.53812004
2009,Israel,26,170,1568.9877332,909.8602665939,1735.585638573077,20474.25459317,5392.13290647
2009,Italy,4,63,1722.421711,21582.152124,75468.5972675,165246.27382,45351.167875
2009,Japan,238,32570,108662.2261257,161301.16655929,22955.834884873948,2732314.890966,326446.2179564
2009,Luxembourg,5,33,402.9890053,3448.6519989,29121.219778000002,77057.55978,8025.883882
2009,Netherlands,21,1523,9412.145542,8131.9515036,15198.646803,200063.70455999998,18032.9860517
2009,New Zealand,1,6,24.980492,32.400558,336.44836,356.46494,82.910416
2009,Norway,6,40,616.367209,15503.438979,25572.24569666667,120815.97528,35885.191222
2009,Saudi Arabia,1,10,141.43213,6405.6504,79272.648,27521.207,7898.124
2009,Singapore,4,98,158.584004,325.78,3484.2474724999997,26127.7309,1143.236039
2009,South Africa,2,11,122.606,2288.28782,11803.176,19391.256,4515.2808000000005
2009,South Korea,18,7280,520.206998,42582.11513497,28242.522588777778,461495.347702,70766.779963
2009,Spain,3,5,50.449001,1978.1873,9162.2168,15193.5722,2474.16207
2009,Sweden,11,514,8674.701572,4463.3662939999995,13145.53150909091,121092.8887,10487.11778
2009,Switzerland,20,1424,24399.639068,20134.7845482,87989.1161165,357423.80333,88338.847191
2009,Taiwan,54,3755,6945.5488663999995,13042.13155502,4255.293710537037,253605.719235,27658.382565596
2009,United Kingdom,47,1522,24044.336546,60083.19488389,137633.10429931112,903709.237644,153489.5624665
2009,United States,1343,43978,202555.471978851,340114.3870941727,16882.911652586674,7086003.729565174,1158453.847550138
2010,Argentina,1,1,0,2197.9619,11731.11,11119.992,3713.5471
2010,Australia,16,72,553.261913131,14288.7754544065,9423.453756410625,98039.92378286,38452.6171587
2010,Austria,1,27,112.71259,130.15622,7554.4277,8411.8477,818.50818
2010,Belgium,4,49,565.970502,2906.4995347,33732.847275,47755.93719,14817.610978
2010,Bermuda,4,544,897.57794,1075.620982,6734.766125,11024.3861,3206.02913
2010,Brazil,4,23,2031.799725,61280.43499,116325.9985,183262.0402,62456.412299999996
2010,Canada,74,998,2486.76780984,28327.1162299317,12527.299436429577,262011.440777365,56810.500180983
2010,Cayman Islands,1,48,31.054998,2.3069999,197.634,137.789,26.810001
2010,China,16,216,3041.693353,62154.9797782,30074.566887333334,544885.700966,77757.4489392
2010,Denmark,10,192,3095.761508,7888.9450627,12642.16109200004,99561.43700399999,25825.118143
2010,Finland,8,1177,8251.7612107,3127.269475616,12472.853019375,105851.5643514,9923.9495269
2010,France,28,1966,22157.911296,42774.8781724,34592.11707662963,669542.4919899,117047.83021290001
2010,Germany,38,5238,44089.2012436,78190.8653709,107930.09641502632,1153311.8626265,177864.962049
2010,Gibraltar,1,5,0,0.092,22.816999,0,-4.7610002
2010,"Hong Kong, SAR China",6,102,482.8747611,314.18115389999997,2885.547345,27536.0598994,1044.96391899
2010,India,7,615,244.19022778,9251.47502,16159.042014285713,104681.3027,16074.06477
2010,Indonesia,1,3,0,732.00201,6021.0757,2214.3721,1096.114
2010,Ireland,17,1454,5585.769086,4355.45099171,10616.137612647059,149801.623901,26173.8180389
2010,Israel,26,215,1759.1092849030001,1028.613386321,2049.328704724,23636.61012571,6863.27804656
2010,Italy,6,90,1508.803709,20750.05068751,51019.454082,180581.81283,49310.5737316
2010,Japan,234,40862,125587.92679708,183805.308539945,26480.165490863248,3269828.546886,419597.29489083
2010,Luxembourg,5,18,474.5269988,4714.445971,29816.277004,89177.38112,10799.341121
2010,Netherlands,21,1910,9233.137292,8003.4057038,28118.945059499998,202605.20364,28048.608183
2010,New Zealand,1,10,29.952473,31.099417,394.72568,385.92987,91.37117
2010,Norway,6,60,577.145971,14915.864791,28065.01354666667,131127.84303,38589.98394
2010,Saudi Arabia,1,13,174.18745,4299.4146,84806.766,40582.184,12952.128
2010,Singapore,4,207,162.954007,766.4000096,3716.44675,31395.85098,1763.491018
2010,South Africa,2,6,120.163,2106.2390000200003,10265.87849995,16047.482001,4039.668
2010,South Korea,16,9669,10486.081612,53285.485220999995,32902.79784375,476849.12797000003,79478.45913
2010,Spain,1,1,48.564999,115.175,2506.49,1314.6,336.91
2010,Sweden,12,828,9220.759326,6840.854906,15951.12065,155456.1034,25858.000369999998
2010,Switzerland,20,1934,27643.484446,18233.7648191,95668.2995395,393803.82583,103599.96816599999
2010,Taiwan,48,4780,8598.8363869,24134.76369172,5310.325276375,339152.77112,35670.352763
2010,Thailand,1,1,0,2152.4102,11375.113,4719.2432,3399.1169
2010,Turkey,1,1,58.386398,162.05879,4758.3076,4507.8813,496.92352
2010,United Arab Emirates,1,1,0,0,0.059999999,0.025,-0.061000001
2010,United Kingdom,45,1808,23189.964596,46962.94073801,82611.11670239535,887063.48651,185759.4327557
2010,United States,1402,56167,222441.2211008652,366765.04787423776,20877.215656812336,8020277.108928479,1728115.291781145
2011,Australia,13,84,716.13144111,20143.00591185,15061.776363061539,134482.14281369,55030.5601334
2011,Austria,1,18,118.13808,314.1694,7955.4961,9212.1748,738.68756
2011,Bahamas,1,1,9.4610004,0.022,6.375,3.1139998,-9.6099997
2011,Belgium,4,60,594.86659,4261.5358513,34873.2027325,52488.7143,16511.840061
2011,Bermuda,2,688,1013.678,2131.396099,9339.87955,9453.3909,2546.97793
2011,Brazil,5,28,3128.972004,57150.85435,95892.30374,226488.4497,72045.70494
2011,Canada,91,1138,3007.7131415,30372.2366002061,10527.13999330247,264737.8678990176,54229.372694929996
2011,Cayman Islands,1,51,33.591,2.013,198.411,124.283,10.181
2011,China,16,271,6034.565019,72419.60872011,36843.99593113333,756367.199425,82351.9300692
2011,Denmark,7,271,3162.927139,1610.37704876,4856.766582857143,31541.3867,7354.743818999999
2011,Finland,8,1182,7775.3566368,2102.780733807,11258.55809075,100464.5755283,7510.056495
2011,France,29,1632,22974.141778,54663.2086761,36997.6122757931,753776.8679689,128023.374396
2011,Germany,39,5067,46224.1135185,57155.37263915,39993.37558489744,1120259.9611531,161482.7187851
2011,Gibraltar,1,8,0,0.021000002,7.5190001,0,-2.2509999
2011,"Hong Kong, SAR China",6,103,635.814991,20274.1709892,28951.35753166667,119811.62088999999,41861.689929
2011,India,4,655,271.332776,815.048,4949.4841,17705.3871,4359.15633
2011,Ireland,20,1593,6133.6199821,5582.233045101,9931.0637186,170136.849624,29295.405089
2011,Israel,34,189,2025.25299431,1411.735016641,2031.943952271875,27167.07953761,7376.3587951295
2011,Italy,5,106,1367.089703,20038.6405338,62241.752358,198835.79932000002,49911.713407
2011,Japan,233,41490,129563.22240831,197699.07008314,27681.00481351502,3205988.3759480002,375542.87124551
2011,Luxembourg,7,29,464.567,7319.548011,23674.175514285715,114772.06947,15513.815929
2011,Netherlands,18,1889,10130.470398,9975.362008,16264.421594444444,206721.23995000002,29451.652662
2011,New Zealand,1,8,34.401569,53.182823,468.69479,423.33234,94.514191
2011,Norway,6,38,599.165927,19224.761784000002,32509.19773666667,154902.15164,49604.6307
2011,Saudi Arabia,1,12,218.51392,2836.7761,88708.438,50620.207,16168.149
2011,Singapore,4,291,263.431001,782.0180202,3566.9945225,32155.58211,1624.658994
2011,South Africa,1,9,148.89799,3039.386,26341.637,21081.955,5567.543
2011,South Korea,18,10017,16967.2712995,51811.238553,32607.366771111112,462079.381596,71303.111796
2011,Spain,1,4,99.502998,177.99001,7534.3525,2329.449,578.99603
2011,Sweden,13,977,9539.9383869,7916.62190001,15350.469746076922,167350.3288999,27235.678459900002
2011,Switzerland,22,1903,27075.248383,21913.79948089,143043.6702059091,425699.86143,120179.7627221
2011,Taiwan,52,4956,9162.4279685,23550.66214791,5612.8724482692305,348283.99248200003,30599.0928584
2011,Turkey,1,2,34.339214,190.37938,4870.5967,4467.873,458.522
2011,United Kingdom,48,1836,24538.252371,61438.62442599,80219.47234985106,1065220.043078,216878.4224002
2011,United States,1422,57159,239288.13980479699,465271.4500740164,20462.054091303977,9111153.500992937,1875992.3574152363
2012,Australia,14,89,727.39985496,25871.513033328,64185.70146912143,168555.75799682,60698.9313725
2012,Austria,1,31,145.01299,411.30954,9170.0938,9946.5723,570.82385
2012,Bahamas,1,1,8.573,0.003,1.7539999,3.073,-7.5850005
2012,Belgium,5,55,769.70047,4403.9320924,29780.3158182,58886.036994,17616.5284613
2012,Bermuda,2,785,1057.4449,1586.813905,8958.893100000001,10158.203099999999,2423.43591
2012,Brazil,4,27,2694.318001,57516.599,122899.41985,213293.39990000002,43363.53796
2012,Canada,102,1358,3312.672413361,57487.3476932104,16623.58790462245,396061.211023021,83222.93070355999
2012,Cayman Islands,1,83,34.310001,2.151,171.326,97.666,-11.192
2012,China,16,489,6840.918990300001,78588.8268276,39089.1373429975,845908.3030757,85394.1263989
2012,Colombia,1,1,0,8816.6807,64911.359,39245.641,16643.699
2012,Denmark,7,308,3428.01097,1321.677095,4854.113733714285,35838.327790999996,8576.731188
2012,Finland,10,1487,6897.7103426,2967.2441803799998,11489.2747203,116974.2457567,7104.077351
2012,France,28,1607,23546.656585,57463.3395974,37916.1577025,770656.8406873,120740.38020300001
2012,Germany,35,5622,50568.5322,66252.935550293,47955.05624701428,1232009.8462134,160837.929596
2012,Gibraltar,1,12,0,0,12.047,0,-5.6240001
2012,Greece,1,5,21.236,10.828,537.02301,270.34399,8.5889997
2012,"Hong Kong, SAR China",6,189,831.996987,20358.2199749,32065.333645000002,130206.09901,42504.159999300005
2012,India,5,790,338.848791,831.39193,4424.14486,19349.8149,4556.16368
2012,Ireland,18,2003,6714.429089,5490.34689782,11506.172011111112,169130.51719,29722.5809409
2012,Israel,43,227,2373.176864699,1409.2743140291,1712.3130534876923,29548.01407885,8093.03943822
2012,Italy,6,145,1986.678151,20006.2029543,50765.67981,228610.31463,51405.125843
2012,Japan,228,45754,111564.32781726,192441.2502094,26335.551325986842,2844299.577532,330070.02788718
2012,Luxembourg,6,37,487.9330032,7301.0370299999995,25750.35765,112543.00278,11623.52391
2012,Mexico,1,2,0,431.75098,36932.156,15199.289,2652.3701
2012,Netherlands,19,2142,10737.802103,12207.30009001,15831.1032309,225818.48069,30953.226267
2012,New Zealand,1,15,38.222443,48.945126,517.15417,465.03134,116.32179
2012,Norway,5,42,642.780054,22131.390335,36156.9215,155760.62487,49099.824669999995
2012,Saudi Arabia,1,19,371.20407,2896.1663,90246.094,50405.16,14492.391
2012,Singapore,4,322,154.803001,888.2470293,3477.431525,26253.83211,1542.5069680000001
2012,South Africa,1,12,153.761,3560.979,24923.914,20727.34,5507.4009
2012,South Korea,17,10418,17675.934194,61086.007365,40953.60633529412,559407.44179,91704.60571
2012,Spain,4,11,1685.7561,18842.83219,72575.2403,188840.58409999998,37785.2892
2012,Sweden,14,1292,10531.9083172,9196.944715,15973.945242857144,199323.0137001,27494.7774704
2012,Switzerland,21,1990,29123.047662,22751.6940862,92146.13023333333,396700.0628,95928.326156
2012,Taiwan,50,6114,10237.049146,21733.17479463,6173.1939772,370627.802716,35606.94768743
2012,Thailand,1,1,0,2805.793,19637.02,6840.2397,4672.5269
2012,Turkey,1,1,40.900623,265.89215,5730.8125,5914.9868,551.43787
2012,United Kingdom,50,2056,26072.6474309,78982.363992797,122780.152690142,1120548.1669799,187697.8272069
2012,United States,1485,63891,258009.0924102521,483905.3621925875,18768.985420488505,9033443.736699551,1874221.445779765
2013,Australia,14,132,758.8398362,31446.953293934,17608.707819642786,130857.7177898,46674.3125543
2013,Austria,1,37,150.17702,364.27579,10616.149,11223.556,696.70374
2013,Bahamas,1,1,6.2750001,0.0069999998,0.96600002,3.359,-4.8759999
2013,Belgium,5,43,807.370909,5106.788323,33986.8139944,59895.507921,18349.4463417
2013,Bermuda,3,912,1202.324999,1293.677,6766.7294,11688.4123,2468.96188
2013,Brazil,3,22,1945.856007,57452.03801,151733.99333333335,190686.668,46335.38698
2013,Canada,104,1820,2903.05892581,33419.05383642927,23655.20129489902,300577.340875253,79652.06770851
2013,Cayman Islands,1,53,27.017,0.74299997,137.41899,73.784996,-17.018
2013,China,13,686,6930.822389,94040.75790247,61306.32217307693,954263.068971,106752.9197304
2013,Denmark,8,338,3692.6580581,7675.924432000001,13652.96570625,86322.1360095,21483.1693566
2013,Finland,9,1530,4169.576613,2729.08633701,12107.437744444445,95465.001101,8645.97608
2013,France,30,1851,24720.402143,63671.30530513,37500.2062881,798898.1739111,121010.617952
2013,Germany,36,6103,55940.0795724,72434.960844293,49832.08635006389,1288227.5286823001,172237.8364761
2013,Gibraltar,1,6,0,0.02,14.138,0,-3.1589999
2013,"Hong Kong, SAR China",5,163,1070.460989,23736.025987,43605.3096,149427.6403,42127.588008
2013,India,4,965,379.634935,853.093745,5543.086125,19072.284200000002,4631.5156799999995
2013,Indonesia,1,1,0,764.43799,4521.481,1956.1831,850.32397
2013,Ireland,20,2382,7053.3129867,5739.884923,11597.708846,195974.898171,31170.029712
2013,Israel,42,253,2502.1639874,1379.33900079093,1541.2446380666668,30151.61243248,7635.5947734
2013,Italy,8,173,2688.379262,19795.4960836,40279.317562,222811.199532,42218.937843
2013,Japan,220,45856,104133.8950804,187232.727969397,26931.603434154546,2838474.110489,358393.93987507
2013,Jersey,1,4,34.797001,3.6269999,188.911,10.358999,-63.242996
2013,Luxembourg,6,36,513.8439999999999,5150.644041,23757.30635,100951.7331,10334.539091
2013,Netherlands,18,2355,11235.185328,11208.415015,18053.14379611111,234561.7534098,30632.257732
2013,New Zealand,1,13,46.979328,23.690958,546.89624,540.92865,150.44214
2013,Norway,5,54,661.806305,20710.040006,36826.879022,129025.7694,37258.598470000004
2013,Saudi Arabia,1,15,439.82755,3173.7068,90409.359,50403.125,15163.215
2013,Singapore,4,314,136.397999,1036.265999,3994.5049774999998,28387.40899,1469.385004
2013,South Africa,1,12,137.552,3260.2559,25252.785,18347.25,5697.8311
2013,South Korea,19,11344,21923.2167039,61200.288372999996,40496.6921788421,599925.27807,104700.5282618
2013,Spain,3,19,1611.138,16546.4579,66818.98026666667,108765.54599999999,28593.612
2013,Sweden,15,1647,10935.7861091,8821.515917300001,14807.645366666666,179724.72246,25810.030098
2013,Switzerland,22,2202,29302.319371,23918.0762862,76735.25344181817,409963.49112,97657.958492
2013,Taiwan,48,6367,10264.0129688,20112.772253088002,6659.6623365,359262.632586,39586.996875
2013,Thailand,1,1,0,2633.4089,21572.389,7322.5713,5229.7813
2013,Turkey,1,7,38.712128,238.10283,5308.9385,5163.2197,524.44702
2013,United Kingdom,52,2193,26793.8736224,82340.024598401,155261.27880249018,1216117.8610565,215345.6237461
2013,United States,1542,71629,269264.0560396469,516406.8675082367,18480.23544994301,9146591.312297242,1957013.280208265
2014,Argentina,1,1,0,41.050003,723.02502,503.995,138.97701
2014,Australia,16,140,799.4464266,23868.466546372998,14731.9114649375,120685.66789293,45337.0076814
2014,Austria,1,14,156.38869,447.37897,10108.842,10081.465,724.66907
2014,Bahamas,1,1,4.7620001,0.0039999997,1.423,2.95,-4.7180004
2014,Belgium,5,53,754.002449,5649.9587,33425.521798,62481.776006,19531.415821990002
2014,Bermuda,4,1082,1217.142902,1946.9218990000002,16388.421449999998,19297.0491,3646.97791
2014,Brazil,5,22,1933.5500162,49013.84157,89312.0475,207039.6118,39951.79596
2014,Canada,103,1854,2418.466881427,40266.52816637966,20900.31026976427,339195.4305583515,82884.22404642
2014,Cayman Islands,1,26,21.885,1.0039999,116.738,63.591,-11.264
2014,China,14,1180,8547.90491,76543.24243320001,54380.21142142857,886144.8872979999,93778.2401006
2014,Colombia,1,3,0,6672.8584,60498.141,29327.732,9662.5264
2014,Denmark,9,404,3606.805241,2229.5418080101,6496.141190111111,45203.581801,11642.63098
2014,Finland,8,1638,3514.401151,2016.6459710000001,8790.0426375,67097.0293,6069.246916
2014,France,28,2060,17527.687482,52434.42381949,35982.797691821426,665102.9471523,100218.3951778
2014,Germany,36,6399,53094.3518194,68793.766998,106322.64167566667,1231894.834753,180924.9204355
2014,Gibraltar,1,3,0,0.017999999,12.651,0.027000001,-5.072
2014,"Hong Kong, SAR China",5,267,1591.354887,28405.68298,48719.44544,156856.579,40905.2559
2014,India,4,1076,422.144409,785.477303,6260.03075,20522.9996,4960.47689
2014,Indonesia,1,2,0,518.42999,4292.3398,1941.259,810.77606
2014,Ireland,22,2381,9239.7800197,5162.171987502,16001.711645,196705.673204,36463.752322
2014,Israel,46,269,2750.487277904,1408.6130285619,1439.2192957391305,32260.664269138,8497.19730621
2014,Italy,6,120,2584.467732,16857.8333742,47585.20763833333,178625.09985,33500.627365
2014,Japan,226,47171,94478.65467349,158295.63301572,24742.93474993363,2444378.231721,339207.08952712
2014,Jersey,1,4,40.381001,2.319,117.876,15.49,-76.326996
2014,Luxembourg,7,55,519.979001,6425.3670250000005,20668.484031428572,103606.56792,12839.63611
2014,Malaysia,1,1,1.059,1.609,137.74699,58.000999,6.191
2014,Netherlands,21,2351,10477.556465,9782.594129,71185.12633285715,230442.78416009998,35752.935357
2014,New Zealand,1,17,48.725479,29.444324,502.20978,504.10822,151.25241
2014,Norway,4,68,501.96892699999995,17609.997883,38292.11912,93607.15195,25065.02908
2014,Russian Federation,1,1,0,1314.843,10784.097,7274.5244,3107.45
2014,Saudi Arabia,1,35,496.69778,4126.9536,90596.672,50121.23,14047.101
2014,Singapore,4,263,147.744002,938.957,3854.5229974999997,28418.65102,1609.680992
