year,sic_2d,count_companies,count_patents,sum_rdex,sum_capex,mean_assets,sum_sales,sum_ebitda
1995,13,27,576,980.9131444,9190.4835196,3941.0209514814815,86177.230717,14869.800100099601
1995,14,3,36,16.963001,243.593002,775.84371,2473.068,576.197015
1995,15,2,7,275.36699000000004,4.9960003,4270.398801,10136.275002,896.1922101
1995,16,4,18,11.21499899,382.05998879,1528.287275,12527.69479001,699.9700011
1995,20,31,337,1222.87361668,10439.885935710001,6857.363405186667,249169.035114,35027.42996894
1995,21,2,42,807.76947,1621.0001,36702.76,86367.879,13425.999100000001
1995,22,9,71,208.400253,342.9540039,1607.6822744444444,13621.95026,1268.67016
1995,23,5,6,0,527.549013,2038.91016,11767.093399,1828.30098
1995,24,2,14,51.85000002,1089.813,6731.88349,12028.10699,2555.654999
1995,25,11,70,126.67399900000001,484.5715449,827.0035752727273,10361.339865,1419.3959583
1995,26,24,834,1441.8138728,8613.21115701,5321.5023620833335,121214.5736399,23443.5581322
1995,27,9,96,43.991947200000006,844.6703923,3792.233816666667,36092.07286,4637.851621
1995,28,287,7880,44798.859597968,40362.4152976802,3217.49374285195,827776.1754084992,138144.90539804
1995,29,15,667,3285.949461,31114.2614,32539.39085714286,434982.0602,59669.27749
1995,30,39,389,611.1457427,2532.38573109,2051.830248044737,88290.96959498,10463.972116
1995,31,5,9,3.1000001,59.88799988,302.6245932,2001.11698,170.3480037
1995,32,16,216,515.8920721100001,1714.90888206,3075.0518674937503,38118.09308,5026.7387
1995,33,37,750,1876.98272639,6978.28581269,7376.267132864865,203923.468379,30020.7220173
1995,34,39,213,636.821880266,2226.381947619,1231.7259477973685,51351.855261900004,6905.29471449
1995,35,212,7321,21927.611126971,22933.937990366,2617.2510904009478,525835.3295144,61107.64240311
1995,36,237,9537,30493.792484757,42667.2392444,2702.9707099750217,573421.6129560998,78436.180562329
1995,37,99,3864,34930.4417851,69834.88696621,13640.555400373738,1198676.005961,125727.1203845
1995,38,235,5125,8669.501464723,7915.0135212595,830.3601600595671,184496.217654949,25987.10189932
1995,39,24,296,408.8219673904,437.4929861,1126.5388458333332,24388.1619469,3442.90254769
1995,40,1,1,0,608.79999,10752.3,4011.8,1479.7999
1995,42,2,24,0,2096.213,6331.097,21066.032,3031.62799999
1995,44,1,1,0,455.72098,1878.7831,2957.4819,229.16301
1995,45,2,3,0,2254.2419,12163.985349999999,25883.619,3934.433
1995,48,27,1128,7958.135229,57202.8522196,22390.488264384614,351870.4367417,110719.60100784
1995,49,23,69,16.732999999,18318.7390179,21287.20061257826,167669.6589681,46889.357245131
1995,50,12,1419,137.0095901,2232.227387799,14132.277310666666,344147.360789,3517.06743591
1995,51,7,20,4.3139998,168.32945913,1001.3046288571428,17111.386409,682.03759201
1995,52,1,8,283.20923,1143.47,19730.992,14377.214,2508.5999
1995,53,1,1,0,1183,33130,34925,3645
1995,56,2,5,0,19.7429731,218.964675,1378.66833,55.998157
1995,57,1,1,0,226.51099,2722.063,5857.6069,444.78702
1995,59,5,35,31.561759000000002,72.2773629,226.2589666,1802.1828398999999,164.65426089000002
1995,60,3,6,0,0,85970.82002,31774.909002,9285.393
1995,61,3,5,0,1414.731,39621.640999333336,19430.1099,1809.9819
1995,62,1,2,0,0.81700003,37.549999,11.448,5.7690001
1995,63,3,10,0,21.9000008,15140.121666666668,11256.87871,1374.800921
1995,65,2,2,2.862,10.1429993,132.337505,370.635001,19.2939999
1995,67,11,43,51.64487363,16.914153028,63.977838969,364.613854299,8.081571859999999
1995,70,2,9,18.862999,2.52,209.6645,366.552006,35.815000999999995
1995,72,1,2,0,58.768002,1131.3459,1970.6271,217.44699
1995,73,73,3594,14723.245257503,12971.057453088,3366.8909716678572,224634.3246745,30473.071665881
1995,75,2,5,0.033,409.95201,1642.6254900000001,1399.18,273.80998
1995,76,1,5,0,6.1799998,112.245,279.56601,13.280999
1995,78,1,1,4.0650001,0.96799999,153.015,12.113,1.498
1995,79,3,9,0,231.116988,981.64195,1590.23399,335.785002
1995,80,4,5,7.73399999,5.75600001,25.252750075,54.2170021,-3.0229997000000006
1995,87,18,41,103.99400018,79.067999881,123.52611545882353,2756.5070098001,-6.2240015100000035
1995,99,12,1862,10971.571100199999,13523.791289469,28780.089408425,194080.1133870202,29641.5389492
1996,01,7,44,282.9789957,255.96299278,699.7621571571428,4958.18799998,625.0200001000001
1996,10,6,16,162.69492400000001,5496.9077,10189.770183333334,27077.2584,4102.72383
1996,13,27,593,1189.4616702,11751.6727664004,4355.540254796297,103481.40620337,18551.736510002
1996,14,3,42,15.8889996,265.608999,813.4236599999999,2696.2389399999997,627.153007
1996,15,2,11,257.41046,0,8491.467499999999,19147.6143,1632.37158
1996,16,3,23,17.599999989999997,220.9849998,1668.638101,5437.9651,350.3990091
1996,20,34,308,1382.73632956,11487.408556729999,6960.096743741936,247866.722475,34485.18653618
1996,21,2,54,806.40607,1782,35950.5595,84417.16,14662.9088
1996,22,14,76,185.16889998,637.6429989000001,1226.2503080714287,19167.436015,1880.513123
1996,23,3,7,0,305.847006,2280.2347666666665,9509.43976,173.69601
1996,24,5,28,55.127,1395.0690005,2811.96520194,12309.36494032,1782.36000007
1996,25,18,84,269.92900103,747.273361,866.5378961111111,19522.933651,2439.8849369
1996,26,33,893,1621.2682368,10615.7650468,4305.451584030303,124553.920399,19211.79490722
1996,27,17,108,401.04321250000004,1433.5340155000001,2282.561565882353,41934.631569,6757.17610998
1996,28,320,8757,49558.868911373,45766.821360299,3001.436836922997,864333.1108594242,146620.176237765
1996,29,18,578,3404.183982,36664.780885,28451.305261111112,529603.51059,74195.28708
1996,30,39,380,688.34259115,2882.16735413,1907.2119863615385,86671.109933003,11987.26394635
1996,31,4,13,3,55.169999,285.89949525000003,1507.62601,156.929005
1996,32,18,250,534.29605281,1161.64276,2674.6906169411764,35248.91947001,4717.17907
1996,33,40,695,1721.09751684,9385.8655801,6710.642957225,209745.30996,27276.2883525
1996,34,35,195,700.97173345,2755.141687,1627.8172630571428,55087.045903,8166.9723864
1996,35,251,8695,24147.156440784,26584.590519556,2260.925097627935,572603.34013029,68658.23112603
1996,36,265,10712,32626.848364857,47594.604093121,2530.1604503,594125.431755005,76735.6615535
1996,37,104,4123,35228.17061724,82890.178663,13009.215800379412,1150870.9573385,125403.2568407
1996,38,244,5441,9938.535682549,8913.5527702408,847.1756303322314,195879.99778274,26639.653277106
1996,39,21,291,429.44759299,447.47799276,1232.9531952761904,24879.52405,3473.7606126
1996,40,1,1,0,646.20001,11053.3,4101,1567.7
1996,41,1,1,0,0,21565.9,9767.1064,2106.3638
1996,42,5,30,55.500004,4889.54009,13781.371602199999,82814.027924,7899.7689811
1996,45,3,5,0,2085.04797,15466.015,40284.777,5104
1996,48,31,1036,5974.07475391,73734.9204958,22418.06927132258,419966.62960082,128027.1811159
1996,49,25,62,29.227001,17858.662384446,12662.821496056,110815.44189301,31674.29121908
1996,50,9,1418,3.04499991,2093.54473203,16202.778124744445,270212.65497010003,2957.4267309
1996,51,10,32,5.4289999899999994,925.16699722,2077.883434888889,18961.166857,1511.6539936
1996,52,1,17,289.6857,1474.5887,24228.959,17578.113,2849.3455
1996,56,1,1,0,14.631,221.65399,461.34799,35.304001
1996,58,2,2,0,186.030999,543.369495,1347.28803,156.823005
1996,59,4,25,39.71704601,49.4541149,255.32638649999998,1535.313981,143.7350405
1996,60,4,9,0,0,92599.59201,40499.022004,12821.49103
1996,61,1,3,0,1800.522,12946.139,2539.5562,1925.069
1996,62,1,1,0,1.097,43.959,16.990999,9.9969997
1996,63,4,9,0,7.6860003,6724.7970225,5461.57015,1236.108041
1996,64,1,1,5.7789998,2.256,44.822002,54.507,6.7750001
1996,67,11,69,76.15899901,14.570999999,45.64854508181818,221.6740001,-74.16199992
1996,70,2,11,21.39500104,0.99599999,234.17949499999997,396.29398100000003,29.637
1996,72,2,2,8.6999998,65.53000099900001,549.9205001,2013.97699999,216.66499
1996,73,87,4799,16310.097588878,17943.056558802,3016.7731086178314,232695.65164696999,34160.261612573
1996,76,1,5,0,2.027,80.314995,142.386,3.6449997
1996,78,2,114,333.35016,467.589463,2653.85862,7919.6421,298.82346
1996,79,2,7,1.312,19.6129999,859.898,566.534,61.708003999999995
1996,80,7,20,20.2059998,67.972997803,206.80801300000002,1039.6689591,92.6389991
1996,87,17,43,78.8909971,75.8869976305,106.66881177500001,2203.499004821,85.78999926
1996,99,16,2069,11032.98979924,15662.69069943,27198.5372063375,216339.8989933,38365.86056157
1997,01,5,41,237.755995,315.417004,982.9112,5063.34806,730.2709921000001
1997,10,6,12,129.2667209,4640.973875,8563.141583333334,24132.04907,1261.92983
1997,12,1,1,27.900002,68.400002,1729.1001,2246.8999,235
1997,13,25,523,1272.6496999,13616.807007399,4603.76564796,100156.55101105,18002.012549701
1997,14,3,18,20.434000100000002,280.330012,968.6560000000001,3056.50394,711.442985
1997,15,4,12,321.61574699,3.40500001,7477.5601505,23198.5897,1056.2996898000001
1997,16,3,15,16.58500001,656.90300002,2689.2039333,18359.15709996,641.6670298
1997,17,1,1,0,4.9569998,25.146999,49.132,6.9000001
1997,20,38,289,1235.26787813,11596.55371828,6021.870124611111,253327.0813918,37720.84967833
1997,21,3,57,816.37231,1930.9999,30545.348666666665,88131.305,18054.30729
1997,22,13,72,175.75337015,590.9449861,1230.0697049166668,15768.210122999999,1652.1173111
1997,23,4,11,0,378.87798399999997,1984.399025,10894.8812,552.28301
1997,24,4,29,57.053003999999994,931.283999,3991.8722826,13935.5030199,1639.033003
1997,25,16,114,308.3080003,829.6727733,1050.63331025,21246.875297,2861.4610387
1997,26,34,989,1661.1198596,9226.64501178,4898.173412911765,135183.450511,19300.6926032
1997,27,11,135,63.5245004,748.4297622,2964.914171818182,33129.87276,5016.527189
1997,28,350,10106,57508.39341183,48836.8052114299,2796.2527272052325,863555.4296603618,151263.85302645
1997,29,18,536,3291.3676774,41312.36489,26556.087968333333,508368.47063,74360.47184
1997,30,33,435,701.62156267,3067.43397934,2247.685989509091,88482.48244301,11995.519888499999
1997,31,4,9,3.5000002,76.317003,316.518,1666.98802,203.0169961
1997,32,20,321,524.782119,1314.9479237,2375.906160565,37615.45066989,5416.0297569
1997,33,36,640,1578.0055857,6861.4136972,6814.665213055556,183982.04556,24418.69923
1997,34,42,221,761.476860549,2850.9375228,1501.055912390244,60612.404354,9028.3733215
1997,35,239,8404,27006.3249293522,27304.863517565,2435.2902951204255,577936.8748770109,71636.99536858
1997,36,283,11364,32878.23001548,41558.703558848,2203.060400271758,544067.262778146,77898.51897461
1997,37,102,4329,35084.3129504,95420.12090360001,13469.62355661,1166129.055447,139433.0339574
1997,38,264,5622,10662.692254560101,8553.2503717115,882.8001280495703,201646.45596129,29627.574998160002
1997,39,27,337,452.664255801,597.81501704,1108.9072026185186,27836.2886642,4444.2970320800005
1997,40,1,1,0,838,11827,4223,1629
1997,42,4,13,68,5223.1869002,17339.24474775,81115.747,7518.189
1997,44,1,1,0,134.94547,588.70685,61.630939,41.038612
1997,45,4,5,9.3730001,5332.0230002,14418.566749,48972.346998,7342.0401003
1997,48,36,502,4916.0090255000005,92384.23631499,23812.789427205884,474973.625951,159374.093839
1997,49,20,52,3.35499989,12278.1037,22165.94239495,154338.64795,40240.6674502
1997,50,7,1308,16.2750007,1410.655996,18571.972417142857,262159.979092,2589.8536487
1997,51,8,60,51.155999099999995,1438.60400021,3482.507254142857,21584.444299,1399.12492874
1997,52,1,20,261.4754,1475.2665,22563.348,17799.277,2762.8623
1997,53,1,1,0,1328,38700,41296,4641
1997,55,2,2,0,757.267,6205.65855,12997.0399,949.5310300000001
1997,58,1,3,0,31.638,371.871,667.547,61.222
1997,59,3,6,0.85,8.829000399,48.340001,335.8940099,19.10700008
1997,60,4,12,0,0,99305.301255,34868.697989,13037.558102
1997,61,1,1,0,12.959,2633.8479,409.82501,194.67801
1997,62,1,1,0,4.4289999,127.872,226.66701,56.243
1997,63,3,7,1.8,10.89999969,808.1173329999999,770.61701,134.410002
1997,64,1,2,0,1.8280001,32.815002,38.507,4.7539997
1997,65,2,2,0.148,0.065000001,12.4404995,1.863000001,-2.8369998999999995
1997,67,16,82,107.44647424,161.3910259592,170.24203911875,1496.95131349,187.449188929
1997,70,2,10,17.195999,0.80599999,235.408005,363.23699799999997,31.593002
1997,72,2,3,8.6000004,49.26100001,554.4679499499999,2036.72699998,229.3280101
1997,73,98,5421,20660.10776488,18624.565498262,2796.9235861114284,258892.43541582,40458.68083063
1997,75,2,4,0.096999995,406.966,1646.50505,1565.959,299.78201
1997,76,1,2,0.69099998,0.0060000001,3.2939999,5.2989998,-0.93099999
1997,78,2,105,308.5177,309.3604701,2049.328,6330.447099999999,353.1416899
1997,79,1,7,0.92199999,56.702999,1832.0521,713.66797,185.37199
1997,80,8,26,28.2820007,16.97399992,41.835624875,208.06999643999998,-63.5670004
1997,87,15,33,71.84999997999999,69.81799708,109.75564583571429,1995.8259061019999,71.4080028
1997,99,16,1994,11277.277900172001,14992.23377011,28046.2780952,214729.295409301,35619.55723088
1998,01,6,137,1189.227058,771.9190151,2662.3523481666666,9700.69981,1730.7980092
1998,10,6,23,14.760325199999999,1760.84323,5171.809766666666,10988.2889,2926.66294
1998,13,27,589,1460.7500751,16332.7346448,4761.911065814815,97639.3626398,15292.41371883
1998,14,3,33,19.5169997,364.861998,1201.6879933333335,3355.65513,848.177995
1998,15,5,10,253.50234999999998,11.3900003,8048.4981,31763.152103,1555.3346809999998
1998,16,4,13,14.49899899,819.0279800000001,2425.045249975,19322.4731999,1006.062
1998,17,1,2,0,0,334.95801,309.20898,41.682999
1998,20,38,353,1219.58251727,10432.4720211,6431.4052527027025,275614.47864,39703.8624449
1998,21,3,48,819.81393,1850.9999,32712.856666666667,96261.635,19065.8885
1998,22,14,87,193.80402588,872.6690169999999,1470.4553873076923,18868.143224,2041.813621
1998,23,5,18,0,392.825006,2165.00036,11221.81979,986.85998
1998,24,6,21,57.97099998,1276.904008995,3056.85878,12710.3970909,1644.684991
1998,25,19,186,364.33399872,1185.7567274,1110.2279741578948,26769.63483,2990.4556886600003
1998,26,37,1036,1689.07264218,9104.9357412,4448.800803555556,138522.242786,22365.668492
1998,27,11,170,391.7241402,995.3935056,3381.938039090909,37628.52548,5550.5659441
1998,28,408,12126,62468.437984389,48996.55386986183,2729.053886612125,909801.311677593,159353.939008148
1998,29,16,598,3178.634086,45996.135085,31120.08525625,428330.8696,57047.59729
1998,30,40,592,753.574523531,3422.03912648,2224.5074564615384,99002.767001,12500.541797
1998,31,3,8,0,64.7089983,419.4593433333333,1528.28999,149.197
1998,32,20,405,548.2798719,1887.6171874,2964.533823,43375.7579,6519.1345693
1998,33,44,692,1603.09914817,8758.1090818,6056.65106440909,190778.0298482,22272.710276399
1998,34,40,302,780.26927344,2748.074120183,1651.68149677,60762.4845909,9425.7694718
1998,35,254,11170,31849.76185549,28387.349203514,2512.0891255217393,622452.744713189,69820.50539228
1998,36,322,17054,39188.421016809996,44999.239402201,2151.4147490295613,621248.579358397,79160.329662428
1998,37,102,5633,46080.2043327,122468.9248521,15462.98226870297,1399976.003296,175376.9126564
1998,38,283,7874,14614.067090015,10156.1906244598,951.714797603213,233968.039221631,33732.9582301095
1998,39,35,398,647.247517198,757.66501119,1017.0065465294117,29411.68721982,4585.6045651
1998,40,1,1,0,153.666,2314.4551,1266.566,278.14301
1998,42,4,16,0,2028.2770001,5269.01225,32921.69808,4851.964011
1998,44,3,3,0,69.626131,934.4388700000001,766.934571,226.43513199999998
1998,45,2,5,12.484,9.936000100000001,62.301998,98.740997,4.1749998
1998,47,2,2,0,162.131,2175.81045,4573.6271,623.03403
1998,48,35,821,5946.0247279,99185.1635903,28529.138574657143,513123.470271,178586.892085
1998,49,24,72,4.262000101,21850.76530695,22385.220704708332,186661.456013,50537.4963799
1998,50,11,1596,2.46700002,1503.649985,12842.64734990909,253744.304971,3440.483221
1998,51,12,65,63.90300001,2017.02289452,2688.456517591667,36871.15467,2630.0134584
1998,52,1,25,293.23267,1512.7083,26048.299,20927.469,3299.136
1998,56,2,4,0,150.49499,1117.5145,4532.207,485.289
1998,57,2,3,0,140.0799999,1130.6219899999999,5216.118920000001,349.9209995
1998,58,1,2,0,51.171997,374.548,678.09601,62.761002
1998,59,3,4,46.806999,41.1150021,284.8716713333333,849.19803,-7.377996999999997
1998,60,7,22,0,0,161447.4857042857,102670.726013,29144.526202
1998,61,2,4,0,2117.37999,34645.028,12468.2546,7500.5762
1998,62,3,5,24.865999,1256.9009999,100146.40633,36168.585985,21656.912002
1998,63,4,7,0,307.9820094,60203.4252275,41688.84098,6821.1520997
1998,65,2,2,17.7070001,4.02499985,24.7764995,30.974999,-10.3190001
1998,67,17,93,149.29001459,141.396345199,150.06934928235293,1425.99010086,215.978084394
1998,70,2,9,10.747000001,1.8460001,273.744005,320.576977,6.774001999999999
1998,72,1,4,13.599999,82.034004,1010.684,2031.3099,218.41
1998,73,149,8195,25308.894455050002,17850.9153343646,2127.5003242657717,296100.6802544868,49323.71572753
1998,76,2,3,0.124,59.156999,575.1505000000001,2002.4420999,57.759000900000004
1998,78,4,117,306.62800003,422.477999,1185.45230275,6710.67999,529.428968
1998,79,4,6,2.0429999,89.137999,1123.788,1945.14098,452.08101999999997
1998,80,9,19,27.6360002,24.371999778,81.25937466250001,669.04701401,34.745999
1998,82,1,1,0,39.238998,597.27698,546.612,111.42101
1998,87,22,61,100.10831714,123.5428884139,151.57470646363637,4191.63926271,383.01976472
1998,99,24,2823,13682.299797130001,15895.2545699,25804.302117669624,252809.581805699,46689.5298579875
1999,01,5,196,779.227998,792.62000037,3000.3435882,8598.4478001,1487.4130131
1999,10,7,27,41.299488999999994,1332.998447,3684.140535,7838.591197,3088.8829409
1999,13,31,663,1225.1700161,12713.4908555006,5352.985298596775,121921.53914897,21012.9785519
1999,14,3,19,20.9629984,492.62998,1643.69133,4166.6568,997.9220320000001
1999,15,4,16,380.8326305,591.20023981,8152.004,27224.5367,1261.1895706
1999,16,7,13,36.26900116,738.62097859,1447.525030142857,18283.10830996,1049.6110081
1999,20,34,418,1439.47108481,9103.13408437,6389.045976058824,247392.613984,35576.8822744
1999,21,3,42,985.88129,2814.4321,35312.295666666665,111937.301,19705.9798
1999,22,12,84,234.4993921,1005.6705177,1446.6000108333333,15297.97654,1525.433402
1999,23,5,8,0,398.434009,2385.87254,11566.151689999999,1191.737003
1999,24,5,16,55.19500001,877.5750009,4538.746196,16346.6739098,2304.0199899
1999,25,17,245,434.68199989,1259.99347459,1497.529210882353,30052.72187,3220.9318375
1999,26,29,962,1792.4625838,7736.93583007,5695.6366636896555,142562.1198705,23905.792710910002
1999,27,13,150,776.4505909,2905.7814280019998,3280.6821916153845,43619.96728,6700.3062768
1999,28,425,12435,66935.20177982,61367.851025593096,2859.6135400223866,939487.65510008,164693.316943394
1999,29,19,583,2706.0095382,45046.777293,35914.465416666666,551612.0557,78241.591768
1999,30,42,566,1265.15010054,4643.950228502,2435.628959704878,105893.4869528,14244.44035911
1999,31,2,5,1.607,24.558000030000002,317.031011,877.3509899999999,96.339997
1999,32,25,510,827.2548405,4282.80350095,2985.795223583333,52027.44144,8436.8854608
1999,33,45,677,2809.988807,17186.9483396,6990.585027,216746.751389,27416.1197303
1999,34,36,300,937.849833654,3597.3740421,1972.120258911111,66097.9504431,10438.75262087
1999,35,266,11188,30260.03977474,31174.138756166998,2683.502927316981,652611.586458799,75809.390398699
1999,36,335,19354,50846.623912792,54928.740108925,2714.4391731916025,777140.969221382,112496.482555628
1999,37,101,6179,55200.0319416,135965.24314373,17749.123818859,1495698.812839,187223.9339523
1999,38,284,7418,13998.745666423,11092.6311932894,970.0026937543571,235048.74606179,35456.711220083
1999,39,28,426,1353.9481644,1179.42079746,1498.9351212857143,36601.29306,5279.57003187
1999,42,2,34,0,1746.27501,12184.2915,30278.8472,5344.8160100000005
1999,44,1,2,0,1.8856908,619.04535,76.505173,53.203419
1999,45,1,1,0,313.05402,1643.25,3140.2261,369.43701
1999,48,42,927,6889.07006973,133939.920840099,38370.01595188095,658393.4039922,222230.265921
1999,49,24,61,1035.53812,38621.47574201,24229.080333791666,197876.505248,66755.73349409
1999,50,11,1522,44.7110178,2580.57950199,13059.935735454545,263484.318011,3115.2139
1999,51,11,59,55.66249379,2518.26824792,3255.7681324545456,43086.974923,2405.60450239
1999,52,1,40,342.78696,1715.9393,27980.236,23004.813,3755.6218
1999,53,1,1,0,1033,36954,41071,4570
1999,54,1,1,0,0,677.92316,2718.9741,127.45934
1999,55,1,3,0,3998.0588,33445.059,28701.066,3879.9355
1999,56,3,4,0,427.764,1479.5819366666667,8537.07277,968.11502
1999,58,2,2,0,124.207,340.769,1149.7639800000002,168.40800000000002
1999,59,6,14,162.321,494.03199099999995,724.236668,3778.268102,30.104998799999986
1999,60,9,27,0,0,127018.53278777777,112656.1063082,42159.7051169
1999,61,5,8,0,2787.7921,237492.4204,97172.7735,67432.7351
1999,62,5,8,52.4879978,1111.1499998,65877.098936,36454.493699,18573.096572
1999,63,3,11,0,124.026,61532.405633333336,16522.40208,2071.759007
1999,64,1,1,8.6960001,5.6020002,88.569,162.06999,5.4879999
1999,65,3,4,26.6010003,99.9699948,1501.301035,2385.4488959,75.3030028
1999,67,21,121,178.2095026,222.714836208,286.43586714285715,2551.448524982,543.660615659
1999,70,2,4,0.686000019,1.775,324.9465,140.409001,21.078002100000003
1999,72,1,1,8.4820004,72.284996,1695.7889,2219.229,250.005
1999,73,150,8992,27305.54873971,18680.647636075,2519.883295193333,333214.76605174,60726.19340559
1999,76,1,1,0,0,NaN,0,0
1999,78,2,123,297.2809997,386.221001,2681.9525,6844.03749,738.083
1999,79,2,5,19.06199901,65.932002,1167.035555,981.6830100000001,221.378
1999,80,14,42,39.612999698,98.45999865,121.70292866428571,1902.42191031,178.02299889
1999,82,1,1,0,22.996,623.30304,554.92303,86.987999
1999,87,29,95,96.4579996802,107.060060195,123.61895028214286,4664.643911159,-77.91691761999999
1999,99,21,3259,13991.49699849,22358.73918018,32599.018961361904,284039.76491517,49934.5398533
2000,01,4,180,665.048997,643.7759961,3882.7402625,8522.39601,1562.695003
2000,10,9,24,153.123311,3788.5768891000002,7690.286389966666,35938.337676,7703.8981179
2000,13,32,824,1175.9420784,14491.1097910996,5701.84054215625,152462.90125773,31246.0524690996
2000,14,2,22,7.138999699999999,186.95699000000002,1107.7834950000001,1821.582,375.049007
2000,15,4,7,286.5490291,476.53333998,6953.31222525,25463.377898000002,990.63696996
2000,16,6,18,34.869,693.2799992,1572.4120401666667,15664.21234999,843.8340102999999
2000,17,2,2,0,1.1570001,955.4154500000001,1815.7230009999998,306.699
2000,20,36,385,1668.93486636,10963.06069228,6370.618430972222,268052.712555,40931.402694899996
2000,21,4,59,982.83336,2540.66497,30446.637,108587.956,20231.10841
2000,22,10,86,175.9033788,659.235492,1550.13442,15889.82883,1692.9798001
2000,23,7,12,0,337.8699974,1415.6134142857143,10636.583,1474.8570160000002
2000,24,5,20,62.47400009,964.0179998,3755.768998,17186.3749909,2574.4539999
2000,25,21,329,475.81199988,1303.77364857,1310.1519139047618,36178.382742,3785.11833797
2000,26,34,1000,1865.0318008,8902.7226278,5742.185756117647,160186.0378691,27939.1967181
2000,27,13,173,865.0763211,2312.8342324,3063.5593453846154,40315.87205,5738.203705
2000,28,425,11970,72030.096379919,57813.1303445502,3025.066945332667,1004857.3814897356,186837.206838187
2000,29,21,568,3058.5367751,47849.641994,36292.9768,905489.7127999,156341.9501799
2000,30,45,653,2403.60701729,5859.171756109,2411.7995248213333,106365.35819301,13196.0283643
2000,31,7,10,3.7760000000000002,25.305998980000002,158.65943082857143,1629.2079800000001,124.62999581
2000,32,25,458,693.9515056,4150.3925195,3210.62445896,52597.8288092,9934.4621264
2000,33,43,633,2654.3480468,14372.6323758,6775.09476283721,215878.409298,30805.365183500002
2000,34,44,314,799.676157064,3563.244225579,1689.67127847,68177.3792439,11415.22949831
2000,35,265,11817,33718.410844727,32063.0225180325,2858.2919568954544,690703.979933512,86730.0872767678
2000,36,353,21482,56942.324181771,78539.42473459,2823.7014419228035,822373.313829121,144188.36862447
2000,37,109,6704,56101.64915851,135209.3072901952,17521.402320640187,1516265.700750298,185912.1314391
2000,38,276,7332,15048.25592224,13248.442708022,1109.4566528321852,244533.770203312,40904.8895048204
2000,39,29,378,1099.9730816000001,1117.26613761,1297.9846523793103,32360.4431562,4147.0051002
2000,42,2,18,0,2311.804,11485.23845,33359.1401,5962.24701
2000,44,4,7,0,352.69512199999997,1551.6052224999999,2483.558426,861.905727
2000,45,8,13,0.33399999,14099.5669099,13480.43326225,91948.847197,11536.3216998
2000,48,47,933,6516.60408559,165142.47605729,46018.20721704348,730813.3720250101,249413.141216302
2000,49,38,83,251.726159972,38440.50039629,17419.979713455265,293952.7605015,54966.0786301
2000,50,14,1475,49.66263731,2372.9228405,8927.2484982,229631.57680997998,3211.9176286
2000,51,8,56,86.74185457,2500.83276039,8470.884973625,103768.667821,3026.5243078
2000,52,1,38,281.65421,1616.6952000000001,29499.521,27052.887,4059.5759
2000,53,1,2,0,2528,19490,36903,3418.0002
2000,55,1,6,209,5254,41971,39735,6694
2000,56,3,5,0,186.8540109,483.34432999999996,3823.0959199999998,424.897989
2000,58,2,7,0,1963.872999,10990.360505,14842.73801,4085.187699
2000,59,7,16,269.49499,280.856999998,571.4449857428572,4943.2447839,159.09700752
2000,60,7,23,0,0,324632.2188714286,217387.472996,71604.300001
2000,61,6,26,0,2634.31301,210179.53971666668,111650.09909999999,39379.543399
2000,62,10,21,114.72401,3132.4690034,90722.722029,101040.082204,54420.997442
2000,63,6,10,0,29.051998700000002,16138.227633333334,21106.22521,3037.4202990000003
2000,64,1,1,0,5.4660001,52.852001,63.98,7.9380002
2000,65,5,7,0.19199999,27.836999000000002,99.23720198,628.7630299699999,50.0509998
2000,67,21,143,200.51392206,131.8648342316,403.34856136,2677.23327458,220.01163172
2000,70,2,7,0.052000001,0.79799998,340.16652,180.872001,34.251999
2000,72,2,2,0,11.824,336.250505,458.64603,31.650002
2000,73,182,9429,29293.319752504,21753.39181864,2488.520207858242,359124.25708581,56993.408808157
2000,75,1,2,0,246,15072,4659,1878
2000,76,1,1,0.024,0.11300001,1.5450001,4.2670002,-0.018000001
2000,78,2,143,335.0810103,498.744978,3666.978845,8709.7143,947.3670199999999
2000,79,8,16,16.528,983.810162961,2380.8861162375,9132.349791,2379.491239102
2000,80,16,57,118.85100151,435.86098983,619.393499875,9010.709811981,1331.08606121
2000,82,1,1,0,24.523001,592.479,585.19904,61.688
2000,87,25,82,101.77300161,204.439400141,159.344642304,5395.28484754,54.144782009800004
2000,99,23,3432,12996.495997696,21978.3463918094,31226.10997377826,292729.4075093,59591.25318513
2001,01,2,117,612.440998,382,6132.178495,5911.89499,1423.2939999
2001,10,9,26,62.998692,3456.9817363002,4628.643622221111,20936.770276998,4929.04792898
2001,13,32,710,1445.3224871,21596.8429956005,6548.2700028125,144067.61742996,33041.754746004
2001,14,4,16,11.73960563,597.27867,1814.1228,5854.4421,1176.819849
2001,15,4,9,250.1385162,365.023801902,5289.140728,19423.94698,860.7650413
2001,16,5,28,38.0989285,357.12315159999997,1827.724904,15062.9209999,749.659459
2001,17,3,5,0,89.88600201,754.3366696666667,2182.787009,302.52202
2001,20,31,430,1832.89550185,10537.5868653,8471.633333,276641.807712,41419.5402611
2001,21,4,43,1194.442211,3435.72473,37064.75725,151396.488,26824.1453
2001,22,12,109,179.73459197,471.09878041,1240.5880809090909,11235.663893,968.3734831
2001,23,6,14,0,217.8090106,1351.648806,5517.61908,221.74899699999997
2001,24,4,28,55.20499998,914.123996,5469.280995,18443.2198998,1941.2200072
