year,sic_2d,count_companies,count_patents,sum_rdex,sum_capex,mean_assets,sum_sales,sum_ebitda
2004,35,240,15717,37283.48,35522.68,3841.3597071129707,875253.85,100193.77
2004,36,368,29049,66706.27,84658.65,2966.264478021978,976233.82,150685.46
2004,37,108,8251,80492.93000000001,171135.4,25780.233703703703,2122219.94,239587.31
2004,38,281,8820,22758.21,15048.9,1613.0759272727273,372260.23,56528.76
2004,39,29,422,1423.92,993.01,1517.0141379310344,37183.35,5555.68
2004,40,3,3,0,4380,29109.666666666668,29830,7216
2004,42,4,10,0,4165.28,16032.1425,116057.86,12934.11
2004,44,3,4,0,92.83,12782.106666666667,31283.2,8144.38
2004,45,5,54,0,3725.67,17562.584,80202.51,4246.81
2004,47,2,2,0,118.21,5085.3150000000005,2338.9,473.11
2004,48,49,1273,8715.42,116794.37,40379.394374999996,947598.7,308089.98
2004,49,30,64,215.21,26052.399999999998,18706.175666666666,215923.19,56279.03
2004,50,7,1195,110.59,3220.2400000000002,23715.991428571426,203801.24000000002,6041.17
2004,51,8,91,295.44,652.5,5252.86125,147632.77000000002,4021.0800000000004
2004,52,2,58,413.06,6036.38,40437.205,116607.66,14796.810000000001
2004,53,3,6,0,13243.47,43830.55,309328.77,20902.13
2004,55,1,20,0,8058.12,55588.84,69537.97,11333.66
2004,57,3,5,0,1000.57,5533.36,42752.13,2802.64
2004,58,4,7,6.5,556.1800000000001,1117.5725,8022.1900000000005,1174
2004,59,9,22,292.6,1528.25,3895.375555555556,102710.81999999999,5637.88
2004,60,11,24,0,5783.97,462778.91,286220.14,134455.58
2004,61,5,33,0.06,965.35,253889.31399999998,91712.14,58058.72
2004,62,9,17,23.14,1273.96,143028.20666666667,69422.46,36777.81
2004,63,5,11,0,5836.02,167299.374,107750.08,22721.29
2004,64,1,1,0,28.26,1287.48,918.71,258.9
2004,65,3,8,18.5,6.21,230.00666666666666,406.33,75.17
2004,67,20,279,464.85,311.93,911.4895,4684.9400000000005,980.96
2004,70,1,2,0.07,1.32,212.72,59.06,14.51
2004,73,202,9017,32710.51,15620.54,2663.467014925373,397122.75,68168.01
2004,75,1,1,0,3354,42555,19665,6101
2004,78,2,193,392.37,489.5,6408.094999999999,11095.75,1087.1
2004,79,6,115,11.75,1930.3200000000002,4132.708333333334,12245.07,3223.21
2004,80,13,65,91.46000000000001,649.48,1392.6658333333332,15456.01,2620.35
2004,87,27,131,464.12,515.76,669.235,23790.87,2395.16
2004,99,19,3834,11840.01,24724.46,49674.042631578945,349056.37,60901.4
2005,10,5,144,1174.92,8854.52,15614.292,51715.01,18173.9
2005,12,1,1,0,12.44,26.07,2.05,-4.32
2005,13,32,762,1327.87,39124.56,10069.2715625,334781.99,67649.06
2005,14,1,4,6.25,28.63,368.53,535.92,63.91
2005,15,2,18,275.34000000000003,309.57,11261.96,22299.309999999998,1125.8
2005,16,4,20,4.06,271.58,2233.5074999999997,21010.489999999998,838.3499999999999
2005,20,25,239,2247.85,11199.36,11612.2152,304450.25,46695.93
2005,21,4,40,1427.55,3668.58,45242.1475,132847.44,29234.21
2005,22,7,78,217.94,453.33000000000004,1740.9885714285715,9643.09,1015.4
2005,23,1,2,0,85.64,2850.36,2180.91,264.74
2005,24,5,28,61.5,1351.49,6965.458,28193.22,4589.24
2005,25,15,262,473.9,1211.26,1766.788,40139.36,3327.69
2005,26,23,887,2187.1,7943.91,8363.054347826086,152972.21,22656.05
2005,27,12,126,683.92,3028.23,5186.4225,52412.24,7401.36
2005,28,394,7727,103110.64,67302.93,4652.842551020408,1365734.42,273635.69
2005,29,13,383,3297.98,67020.7,74725.53923076922,1218418.15,238770.99
2005,30,32,717,2826.21,7393.36,4061.39375,129960.69,16978.34
2005,31,4,8,4,44.04,343.6375,2242.57,254.16
2005,32,19,350,756.3299999999999,4424.8,4056.8721052631577,57726.18,8172.15
2005,33,38,635,3228.52,22796.89,10804.985675675676,368384.22,71449.99
2005,34,33,235,764.23,2688.37,2191.5327272727272,73735.12,9362.67
2005,35,225,14782,36965.4,36785.55,4090.8907589285714,912610.61,108182.6
2005,36,375,25998,67645.22,87113.18,3037.307050938338,1032345.75,153173
2005,37,98,7386,77191.33,176604.29,27776.390412371133,2032931.94,209391.36
2005,38,263,7191,23261.86,15114.75,1676.1623664122137,365965.15,57814.38
2005,39,24,405,1225.72,997.25,1620.23875,32613.06,4792.76
2005,42,4,22,0,4535.53,15175.9175,113030.62,11683.96
2005,44,2,2,0,620.02,2813.05,2135.33,750.21
2005,45,4,30,7.45,1344.06,9998.3425,35012.68,867.46
2005,48,44,951,6496.5199999999995,112069.05,42616.72113636364,833066.52,271226.89
2005,49,26,64,179.66,27250.19,22843.518846153846,228401.86000000002,55839.35
2005,50,16,982,132.47,4341.72,11504.356875,243629.24000000002,9379.449999999999
2005,51,7,58,385.15,816.0400000000001,6520.037142857143,165190.86,3984.68
2005,52,3,43,0,9331.7,39084.573333333334,166176.12,21407.72
2005,53,2,2,0,15109,84380,362459,23739
2005,55,1,9,277.94,8129.79,66580.88,101994.62,11578.27
2005,56,2,3,0,526.5,3716.285,12591.31,1312.61
2005,57,1,5,0,170.7,2205.1,5081.7,473.7
2005,58,4,7,10.5,2285.24,8517.914999999999,28329.64,6472.47
2005,59,9,43,463.77,1986.52,4973.955,106537.27,5995.25
2005,60,9,30,0,2156.58,517845.9655555556,246190.23,99439.92
2005,61,7,19,13.23,825.36,263824.3785714286,122424.83,88524.91
2005,62,15,27,59.08,3200,172905.20333333334,140266.66999999998,83668.73
2005,63,7,16,0,37.76,32816.78142857143,39308.78,4422.22
2005,65,3,4,10.09,12.010000000000002,220.95999999999998,363.33000000000004,92.21
2005,67,22,296,480.13,294.67,1504.7995454545455,6831.0599999999995,714.53
2005,70,2,2,0.05,295.71999999999997,2458.805,3343.16,819.7
2005,72,1,1,0,14.63,835.49,1151.25,360.91
2005,73,184,8333,29781.37,13977.06,2823.77138121547,359824.11,77538.91
2005,78,3,154,386.35,382.46,4115.143333333333,7710.61,1144.46
2005,79,4,103,1.58,111.85000000000001,508.44,854.05,357.40999999999997
2005,80,11,41,77.04,682.38,1445.3345454545454,15974.58,2774.32
2005,87,24,105,493.1,566.23,523.6129166666667,20950.179999999997,2613.54
2005,99,18,3368,11995.68,27504.9,48828.471666666665,339394.62,66809.81
2006,10,8,180,1291.54,12062.06,16626.43,74963.2,28478.03
2006,13,32,1011,1682.78,50953.95,13396.7159375,392362.7,97824.43
2006,14,2,6,7.94,477.31,1967.7199999999998,3954.04,965.3199999999999
2006,15,2,17,284.28,401.24,12146.224999999999,23708.24,1190.23
2006,16,7,34,8.4,590.25,2416.2842857142855,33765.54,1481.15
2006,20,30,278,3788.65,15470.97,12900.41,374872.88,58854.6
2006,21,4,44,1412.24,3715.19,38771.4175,122249.79,26927.89
2006,22,6,71,245.15,481.3,2009.7783333333334,10117.9,1065.82
2006,23,3,7,0,28.98,846.1166666666667,2020.47,234.99
2006,24,5,40,79.13,1032.86,5777.918,27210.01,3204.19
2006,25,14,372,453.11,963.62,1921.3178571428573,41652.9,3616.49
2006,26,21,899,2437.72,7482.5599999999995,8201.836666666666,157244.72,23946.88
2006,27,16,176,757.78,3247.36,4203.776875,59774.909999999996,7750.0999999999995
2006,28,410,8977,123061,79477.29,5042.612273838631,1474882.8800000001,304819.27
2006,29,15,433,3903.42,103374.67,73378.865333333335,1381136.83,283113.06
2006,30,38,881,2959.33,8912.39,3903.188947368421,150576.75,17882.75
2006,31,6,10,2.51,96.94,453.2266666666667,4452.97,557.16
2006,32,20,399,854.89,6387.18,5522.514,78069.39,13164.34
2006,33,39,587,3622.68,25903.63,12609.422307692308,419490.25,77798.65
2006,34,34,258,896.65,2943.69,2340.3152941176472,80666.62,9917.95
2006,35,228,18076,41266.2,38206.02,4331.007040358744,994336.25,121187.28
2006,36,374,33017,75016.55,97992.18000000001,3529.930461956522,1157343.8,170030.92
2006,37,101,8995,86689.03,205953.31,27283.696666666667,2342277.63,241390.89
2006,38,255,8609,26865.62,16050.4,2061.2510236220473,397548.55,64098.78
2006,39,24,481,1331.8700000000001,1046.82,1811.285,37388.36,5944.2
2006,40,1,4,0,2014,34815,14811,4663
2006,42,4,24,0,8410.77,87229.0725,200812.46,17050.6
2006,44,2,6,0,348.38,3240.835,2654.4,721.7
2006,45,6,25,0,5816.06,15547.133333333333,90076.86,10047.64
2006,48,50,1074,7132.64,136356.08,44163.74448979592,975893.64,310908.67
2006,49,21,43,176.29,28316.99,21405.885714285716,175920.48,45103.46
2006,50,11,991,90.17,4332.610000000001,16772.293636363636,221320.88,8423.630000000001
2006,51,11,78,434.3,1846.02,6049.726363636363,226401.35,7219.69
2006,52,2,55,477.29,6430.77,53605.770000000004,145680.06,18338.510000000002
2006,53,2,4,0,19594,94271,405467,29848
2006,54,1,1,0,963.06,15975.18,27635.04,1831.63
2006,55,2,11,371.86,10382.75,41459.86,143235.41999999998,15913.039999999999
2006,56,2,4,0,621.29,3911.185,12131.48,1654.46
2006,57,1,10,0,91,2070,4777.5,371.5
2006,58,4,6,6.5,2555,8513.2775,31342.120000000003,7297.71
2006,59,7,31,678.19,2249.82,6374.74,118639.04,6606.85
2006,60,12,51,1.54,2423.15,538323.3066666666,394317.98,158554.78
2006,61,6,44,0,5625.18,637060.4666666667,281762.88,162827.58
2006,62,15,32,105.58,3793.57,207015.72733333334,195940.63999999998,136936.78
2006,63,8,16,0,7366.31,184420.49125,182058.18,44465.43
2006,65,2,9,4.21,0.72,43.51,18.080000000000002,-3.8699999999999997
2006,67,22,486,583.77,245.44,732.5433333333333,4489.7,926.17
2006,70,1,3,0.05,14.22,223.6,64.87,13.78
2006,72,2,3,0,167.61,3786.92,4115.1,816.51
2006,73,185,11041,37159.75,19835.36,3228.903186813187,439770.54,87149.94
2006,78,3,258,416.58,419.45,4200.856666666667,9117.02,1029.25
2006,79,3,83,31.13,889.3100000000001,4074.903333333333,2596.27,922.12
2006,80,14,48,98.59,791.54,1633.9878571428571,18761.7,3296.4
2006,82,1,3,0,9.88,137.2,154.05,5.89
2006,87,25,152,590.59,469.35,603.5252,25244.95,2588.47
2006,99,24,3949,12885.9,30061.56,39945.20478260869,386663.33,73120.7
2007,10,9,252,2038.83,27096.11,36618.595555555556,152208.27,61419.44
2007,13,24,965,1847.69,43692.19,17996.449166666665,348447.5,80915.12
2007,14,2,5,7.37,688.8599999999999,6592.11,6046.18,1076.77
2007,15,3,24,351.68,423.03,11152.523333333333,35081.94,-1253.8500000000001
2007,16,6,34,9.1,485.53000000000003,2982.5716666666667,35585.25,1792.6499999999999
2007,20,25,240,3747.38,16903.55,16966.1652,431641.44,62790.75
2007,21,6,74,1226.67,4056.66,28328.786666666667,136443.49,31824.2
2007,22,5,56,286.99,766.9,2468.034,10801.13,1159.46
2007,23,5,7,18.869999999999997,282.61,2435.6580000000004,12334.22,1642.65
2007,24,4,38,114.13,1214.9,6615.815,20607.52,1879.45
2007,25,12,247,497.71,927.66,2248.6275,39773.12,3883.63
2007,26,22,814,2243.98,8099.76,7170.183181818182,148198.11000000002,22204.54
2007,27,12,142,958.58,3122.26,5113.386363636363,57179.82,7435.9800000000005
2007,28,396,8236,140216.55,90538.42,5783.171269035533,1638049.55,343575.93
2007,29,14,425,4785.53,144618.04,100712.82071428571,1617417.73,340572.87
2007,30,33,753,3398.61,9742.45,5026.304242424242,174678.23,21863.57
2007,31,6,14,4.82,60.93,425.832,3442.4900000000002,396.49
2007,32,19,333,1022.3100000000001,7061.7300000000005,6889.846315789474,83738.52,14640.51
2007,33,32,543,3798.83,19863.5,11319.05375,357879.72000000003,54834.06
2007,34,26,188,1058.52,3303.81,3212.7111538461536,87675.64,10851.42
2007,35,224,16005,45069.9,43076.68,4886.7453393665155,1147574.48,145174.87
2007,36,381,30848,89777.52,109267.39,4113.350777479893,1406348.32,200082.14
2007,37,103,8024,99863.70999999999,194006.24,28692.596078431372,2547695.53,297376.7
2007,38,241,7738,29957.07,17568.42,2488.6971548117153,447672.61,75179.69
2007,39,23,446,1476.95,1295.67,2188.27,48531.479999999996,9718.38
2007,40,1,1,0,2248,33455,15605,4797
2007,42,5,43,0,9117.13,82496.25,222599.13999999998,15331.01
2007,44,1,1,0,560.94,4158.92,1129.3,351.28
2007,45,4,13,0,5326.53,20325.9225,75472.59,10282.72
2007,47,1,1,0,86.66,8295.42,2665.33,666.16
2007,48,46,1034,8854.02,142045.14,50202.91681818182,1067437.82,333827.56
2007,49,23,45,197.76,46136.56,32306.982173913042,253334.27,69542.59
2007,50,10,839,111.32,6791.46,22724.34,311403.95,12275.73
2007,51,9,64,450.92,1150.99,7668.664444444445,273488.51,6587.76
2007,52,2,48,574.59,7333.280000000001,45507.805,111767.51999999999,14479.36
2007,53,3,18,0,19337.29,69541.52333333333,440523.92,31774.41
2007,55,2,10,468.7,15220.52,54463.595,182860.67,18183.39
2007,56,1,1,0,80.66,804.56,1502.12,127.58
2007,57,3,13,0,858.25,5128.863333333334,45540.36,3195.03
2007,58,2,3,0,1956.9299999999998,14737.055,22862.51,6682.0599999999995
2007,59,6,24,836.26,2582.16,8666.42,122125.81999999999,7478.7
2007,60,16,60,0,5119.87,425817.2966666667,410895.18,139972.23
2007,61,7,55,0,5503.38,600725.2014285715,305510.97,140120.1
2007,62,16,54,37.16,7860.5199999999995,393496.28125,441886.8,310465.22
2007,63,9,15,0,5952.18,188598.82777777777,181844.87,29873.28
2007,64,1,1,0,16.69,1214.85,981.95,250.47
2007,65,1,4,0,0,26.25,0.1,-0.46
2007,67,17,407,519.18,581.07,1001.4458823529412,7179.56,1558.9199999999998
2007,70,1,1,0.05,18.57,272.07,72.04,17.59
2007,72,1,1,0,105.91,5623.42,4403.88,938.75
2007,73,177,9544,40839.63,23159.16,4029.218218390805,516802.67,107427.58
2007,78,3,221,420.57,279.8,3751.903333333333,9010.38,1013.5999999999999
2007,79,4,98,49.56,3201.24,7898.2699999999995,10167.730000000001,2994.84
2007,80,16,51,119.92999999999999,871,1599.5573333333334,17482.16,3277.1800000000003
2007,81,1,1,0,11.09,453.92,394.64,58.93
2007,82,1,1,8.61,5.37,61.21,140.56,11.72
2007,87,21,109,550.65,512.9,754.7635,25920.06,3526.5499999999997
2007,99,18,3515,11092.91,29687.579999999998,57488.287777777776,400059.43,92203.93
2008,10,8,281,2281.44,20759.25,29106.432857142856,130754.16,41699.909999999996
2008,12,1,1,0,1875,61311,152236,4391
2008,13,23,961,2036.12,51679.8,16417.245217391304,445036.19,89784.43000000001
2008,14,2,5,8.9,270.6,1155.58,1492.77,356.64
2008,15,3,19,353.26,320.2,10168.16,29906.3,-438.33000000000004
2008,16,5,17,0,476.56,3148.526,41430.340000000004,2360.81
2008,20,24,201,4398.79,19319.97,18477.730833333335,485081.17,65096.51
2008,21,4,47,843.04,2147.23,31233.625,111710.26999999999,19232.98
2008,22,5,60,295.97,593.1899999999999,2204.638,9931.51,927.6
2008,23,3,3,54.21,216.70000000000002,1969.6100000000001,6320.6,708.16
2008,24,4,32,67.5,698.83,4699.105,11019.539999999999,254.29000000000002
2008,25,13,190,468.69,756.9599999999999,1916.6984615384615,36380.2,3074.06
2008,26,19,710,2341.11,7874.47,8590.575789473683,154510.39,20073.92
2008,27,11,134,736.37,3273.07,6923.259090909091,52205.590000000004,7351.82
2008,28,382,7653,143161.26,88676.86,5962.865187165776,1655567.28,340083.35
2008,29,15,463,5144.34,181968.07,104106.86857142857,1968237.54,368139.8
2008,30,30,739,3503.96,10944.11,5182.687333333333,170191.09,17760.18
2008,31,9,22,19.8,163.74,533.09125,6895.31,479.88
2008,32,15,365,1038.98,5612.75,4841.829333333333,59160.23,8333.99
2008,33,27,532,3722.03,25741.21,16973.855555555554,463971.66,66200.67
2008,34,33,216,1231.24,3513.7,2666.383333333333,91275.09,10726.15
2008,35,216,16227,47514.1,46889.94,5391.698785046729,1208823.28,139209.92
2008,36,362,31804,90751.04,96045.1,4039.8336723163843,1316549.25,158043.36000000002
2008,37,100,7617,97943.19,183800.88,28132.00663265306,2308484.18,195970.09
2008,38,228,7720,30600.31,17817.920000000002,2586.0336,455652.83,72979.72
2008,39,26,539,1618.89,1401.95,1903.57,49756.92,9650.83
2008,40,1,4,0,1156.44,21699.55,6888.31,2939.02
2008,42,5,49,0,7016.67,84994.146,203070.52,13215.17
2008,44,3,9,0,11446.32,34053.92,60066.32,16315.41
2008,45,5,11,0,5869.88,21437.07,94523.75,6766.83
2008,47,2,2,0,217.83,3742.125,3807.01,838.28
2008,48,44,1262,8869.710000000001,144310.71,49688.009545454544,1083986.94,351348.57
2008,49,23,43,193.94,41391.79,24501.12347826087,196223.85,49310.95
2008,50,8,810,65.24,6743.69,25102.06125,295463.36,14104.25
2008,51,10,48,568.87,1445.45,6960.024444444444,228624.69,6257.24
2008,52,2,36,525.65,6262.37,46596.020000000004,109300.73000000001,12674.04
2008,53,3,27,0,15543,77625.66666666667,514016,34338
2008,55,1,24,502.31,15832.32,112543.35,212840,4626.75
2008,57,1,7,0,85.6,2283.5,4224.5,428
2008,58,2,2,0,2241.1299999999997,14648.905,24327.11,7662.21
2008,59,8,46,1056.01,3466.45,8660.7925,185137.45,10400.01
2008,60,16,95,0,8079.93,657305.4475,503492.13,115720.09
2008,61,7,87,0,1333.77,320181.88,113135.67,9104.3
2008,62,16,77,113.78,5405.16,244479.378,200276.97,111790.13
2008,63,8,19,0,5368.06,199012.82125,83031.11,-80037.5
2008,65,5,10,3.99,112.38,770.316,3096.9900000000002,417.02
2008,67,17,359,572.98,83.42,686.4235294117647,3447.83,608.7
2008,70,1,3,0.06,15.87,262.88,72.92,15.64
2008,72,2,4,0,43.34,1079.96,2564.71,614.3
2008,73,169,11235,44255.72,22202.09,4048.027791411043,519287.62,117791.42
2008,78,2,200,416.97,297.11,4200.03,8107.96,-65.78999999999999
2008,79,1,125,87.14,308.64,8586.79,2870.8,1048.98
2008,80,10,44,139.82999999999998,939.8100000000001,2472.221,18957.079999999998,3584.5699999999997
2008,82,2,2,0,8.8,154.13,449.16999999999996,46.54
2008,87,21,136,595.61,745.35,942.0414285714286,31579.890000000003,4550.8
2008,99,12,3670,11645.26,28829,85588.8125,408877.19,86407.85
2009,10,11,363,2544.15,26941.09,28209.634000000002,131525.24,47692.72
2009,13,33,992,2019.07,50083.23,16433.9559375,335111.37,76954.64
2009,14,4,9,10.2,1902.97,9046.243333333334,9896.44,1545.0700000000002
2009,15,1,13,256.86,396.48,8422.13,9184.4,787
2009,16,5,26,16.05,367.57,3742.022,43663.159999999996,2781.85
2009,20,24,172,4095.81,18843.94,23618.729166666668,493280.18,78010.36
2009,21,4,59,776.09,1844.04,25138.535,93984.6,14768.039999999999
2009,22,6,44,268.07,392.18,1951.795,9290.24,847.9399999999999
2009,23,5,8,8.33,216.54999999999998,2195.616,11592.68,1469.89
2009,24,3,31,72.38,273.12,5424.82,6187.17,297.04
2009,25,13,195,395.84000000000003,535.6,1815.8261538461538,29533.79,2442.49
2009,26,21,651,2137.03,5463.63,7403.6957142857145,140966.99,19136.64
2009,27,13,177,729.18,3259.59,6070.835384615385,54336.479999999996,8248.539999999999
2009,28,381,7575,125715.55,76349.69,6720.224498644987,1505812.3,332317.75
2009,29,13,448,4858.6,191256.76,123790.07538461538,1366160.51,260776.13
2009,30,31,785,3317.7400000000002,6889.36,5281.8223333333335,153948.75,17463.64
2009,31,5,8,10.2,49.81,602.7325,2955.14,164.13
2009,32,16,336,1042.8,3023.24,4190.964375,45373.36,5913.17
2009,33,34,592,3804.37,23485.25,14509.997272727273,335374.98,30922.649999999998
2009,34,28,222,1198.17,2652.84,3111.212962962963,80820.23,9544.6
2009,35,210,16459,42535.79,35604.840000000004,5388.748502415459,1020203.49,106087.83
2009,36,346,34023,86798.96,65838.1,4440.110406976744,1271341.26,164197
2009,37,103,8133,97749.2,132453.92,31750.26930693069,2226453.39,148226.93
2009,38,215,8472,26274.45,14257.69,2849.9205238095237,441073.3,70549.35
2009,39,24,550,1680,1128.35,2152.142608695652,43963.159999999996,8169.86
2009,40,1,5,0,1337.56,24018.86,7028.4,3095.85
2009,42,5,47,0,5191.2699999999995,22628.546000000002,185444.76,4933.76
2009,44,2,4,0,9049.26,35385.53,51232.840000000004,9874.58
2009,45,5,8,0,6341.38,21724.372,95658.17,6555.81
2009,48,43,1434,10062.61,132221.1,52406.339302325585,1086538.49,341403.71
2009,49,29,60,278.89,56213.09,31010.85392857143,306581.11,82180.27
2009,50,10,874,136.45000000000002,4916.59,21731.925,239494.8,8030.9800000000005
2009,51,8,51,596.53,2020.3500000000001,8771.9425,229685.78,6157.34
2009,52,2,54,553.79,3590.94,47365.08,101431.63,10110.43
2009,53,3,22,0,14274,80015.66666666667,515503,37485
2009,54,1,1,0,2.89,115.1,431.17,41.64
2009,55,1,8,468.22,16623.3,128604.58,197051.23,20635.52
2009,56,3,4,0,69.53999999999999,654.3733333333333,3708.21,231.98000000000002
2009,57,1,2,0,81,2429.3,4276,463.8
2009,58,1,1,0,1952.1,30224.9,22744.7,7718.4
2009,59,5,66,1240,2618.77,13337.296,156470.88999999998,9642.12
2009,60,20,122,2.29,14592.37,689788.6565,667945.96,180593.84
2009,61,7,107,0,2203.41,558299.9528571429,223040.22,-28131.88
2009,62,22,114,100.4,6469.49,177173.4418181818,232314.33,77853.55
2009,63,11,21,0,677.5799999999999,62802.12909090909,151697.83000000002,8488.92
2009,64,2,2,0,8.98,270.64,229.24,65.44
2009,65,3,4,0,0.05,21.846666666666668,3.61,0.12
2009,67,19,464,581.3299999999999,750.5600000000001,2481.3368421052633,11094.13,2128.7
2009,70,1,1,0.02,6.49,283.26,60.1,13.19
2009,72,3,4,0,126.19999999999999,2391,6209.2,1538.8700000000001
2009,73,174,13581,44183.05,17940.82,4413.902732919255,515273.1,121914.99
2009,78,3,196,336.56,293.74,2755.25,7453.21,972.04
2009,79,4,134,89.53,927.15,4171.7,6276.76,1767.38
2009,80,16,46,170.21,803.41,1750.2573333333332,21544.32,3931.1
2009,87,19,107,603.35,903.5600000000001,2101.702105263158,39692,5832.3
2009,99,13,3964,11307.43,20063.27,78677.88461538461,389541.13,71283.02
2010,10,11,456,2415.92,31933.25,35348.62727272727,197773.65,88414.05
2010,12,2,2,0,312.68,1125.795,2116.12,581.23
2010,13,36,1447,2228.78,44910.57,16239.458,420688.08,84228.66
2010,14,2,8,9.23,47.3,799.09,852.54,113.8
2010,15,2,28,402.14,322.94,13183.675,25739.17,1585.29
2010,16,4,29,18.63,378.78000000000003,4756.2475,38509.59,2390.61
2010,17,2,2,0,167.31,2423.295,4435.3,444.59000000000003
2010,20,29,292,4857.64,23436.25,25510.621379310345,580794.36,96362.49
2010,21,3,89,858.75,1925.26,32523.52,100172.06,14729.630000000001
2010,22,4,48,313.33,358.2,3293.2325,9912.14,1123.75
2010,23,3,7,9.85,105.47999999999999,1657.8466666666666,4904.04,464.71000000000004
2010,24,4,37,53.64,342.96,4205.4575,8605.67,1124.15
2010,25,13,231,413.95,683.29,1962.1076923076923,33933.36,3271.55
2010,26,21,1016,2338.09,6115.96,7793.426666666667,152018.37,23724.26
2010,27,15,206,800.05,2235.67,5026.71,57624.35,6157.36
2010,28,411,10261,140577.65,72638.99,6549.3298469387755,1687169.19,384920.43
2010,29,14,654,5245.03,214398.38,142440.40285714285,1762662.29,337940.05
2010,30,29,962,3617.93,8384.25,6282.741481481481,176621.04,22353.52
2010,31,8,15,14.899999999999999,163.44,646.9075,8239.87,703.72
2010,32,17,487,1162.84,3665.04,4656.081764705882,55334.520000000004,9593.07
2010,33,29,661,4260.25,25242.190000000002,18452.327931034484,419862.95,48593.2
2010,34,29,319,1199.31,2954.5,3022.9296551724137,85793.83,10912.699999999999
2010,35,213,19991,46271.54,39813.34,6190.874238095238,1235107.72,159581.36
2010,36,338,42996,106089.35,106539.09,5228.197552238806,1557163.22,238000.85
2010,37,105,10532,100417.88,136821.45,29304.94811881188,2398596.23,262639.36
2010,38,219,10950,27982.88,15487.43,2946.4225,472594.59,82473.57
2010,39,29,689,2021,1051.27,1901.27,42975.54,6956.85
2010,40,3,16,0,6556.4,45105.08666666667,41919.4,16582.3
2010,42,5,77,0,4413.25,21797.504,186316.74,5845.25
2010,44,3,8,0,6976.139999999999,25763.443333333333,59851.509999999995,16635.56
2010,45,3,12,0,5535,21756.666666666668,73558,7322
2010,47,2,4,2.23,157.42,3349.62,3522.67,920.87
2010,48,43,2138,10090.22,142228.99,56032.89465116279,1165736.37,368501.36
2010,49,20,77,228.52,50493.05,39055.79,288022.38,77385.67
2010,50,12,1144,162.18,7200.54,22042.5875,331869.08,14205.75
2010,51,10,80,464.03,1938.82,6764.468,236919.65,5411.09
2010,52,1,57,0,1945.63,59035.9,53832.34,6079.77
2010,53,2,47,0,14828,112184,487406,38686
2010,54,2,3,0,163.84,2414.04,11474.369999999999,763.56
2010,55,1,19,732.58,17236.82,150780.92,289876.06,26755.3
2010,56,3,5,0,596.75,2743.7433333333333,16985.03,2808.97
2010,57,4,12,0,114.08999999999999,1089.2333333333333,6521.59,572.12
2010,58,2,2,9,441.34,3221.18,10796.73,1841.12
2010,59,8,168,1761.3,2363.5,9356.12875,179924.94,10544.73
2010,60,21,266,3.87,7322.93,705449.4761904762,648112.73,256554.66
2010,61,6,166,0,3590,1290446.0683333334,413720.99,248544.87
2010,62,24,206,141.64000000000001,4310.9,187724.13652173913,208926.06,86879.48
2010,63,12,38,0,8812.86,183041.57166666666,301088.07,32796.34
2010,65,4,8,2.42,23.57,261.57,599.1700000000001,161.31
2010,67,19,527,679.31,379.98,893.1005555555556,6814.93,2433.35
2010,70,1,1,0.03,10.24,296.13,80.68,19.3
2010,72,2,3,0,79.67,3010.915,4607.89,1022.91
2010,73,190,17154,47279.84,22807.27,4514.436321839081,557135.85,139738.48
2010,75,1,2,0,1070.09,6652.37,5136.44,1121.4
2010,78,3,280,362.89,263.6,2652.6533333333336,7689.75,999.01
2010,79,3,265,73.53,793.9,14868.386666666667,16108.35,3877.19
2010,80,16,75,184.28,790.62,1847.4853333333333,21332.69,4117.68
2010,82,1,1,9.58,10.36,307.88,384.47,55.77
2010,87,21,185,536.88,1171.88,2083.84,39615.22,5947.86
2010,99,15,5019,10924.33,13995.960000000001,63181.702,298335.29,60992.64
2011,10,11,444,3163.4900000000002,51020.18,44386.64636363636,253527.58000000002,118403.09
2011,12,2,2,68.7,883.6,9267.2,11305.599999999999,2330.2
2011,13,39,1352,2528.43,67502.06,17822.786756756755,493170.37,111165.51
2011,14,1,9,9.08,61.03,849.14,943.8,126.72
2011,15,1,16,311.24,315.52,10051.41,11728.31,1131.83
2011,16,4,32,27.55,490.19,4960.55,41515.67,2383.16
2011,20,28,284,5140.03,25461.2,26517.971071428572,627977.52,98338.86
2011,21,5,102,974.34,2499.52,29066.474000000002,77505.43,26658.46
2011,22,5,45,374.98,721.93,4005.374,16371.34,1583.34
2011,23,6,12,9.72,425.93,1945.055,12733.34,1628.16
2011,24,4,31,60.71,290.54,3418.4175,6743.43,979.13
2011,25,17,252,549.5699999999999,969.07,1607.66,40029.39,3882.56
2011,26,22,911,2535.44,7133.85,7901.763333333333,159959.31,23934.87
2011,27,13,215,774.98,2513.01,4915.28,61559.6,6031.2
2011,28,432,10242,144894.47,82265.94,6555.938612440192,1818692.97,412113.41
2011,29,14,630,7740.31,223152.06,151000.1892857143,2112582.34,383194.01
2011,30,28,1043,3764.4700000000003,10619.07,7064.031538461539,195705.52,23173.24
2011,31,5,14,30.060000000000002,248.81,1054.126,6287.49,762.29
2011,32,17,439,1203.54,5278.7,7219.291764705882,69225.73,11849.78
2011,33,33,751,4789.22,26486.14,16490.997272727273,482466.01,46482.39
2011,34,31,289,1330.35,3782.57,3103.0229032258067,94557.92,11742.67
